packetFormat,gameMajorVersion,gameMinorVersion,packetVersion,packetId,sessionUID,sessionTime,frameIdentifier,playerCarIndex,secondaryPlayerCarIndex,lastLapTime,currentLapTime,sector1TimeInMS,sector2TimeInMS,bestLapTime,bestLapNum,bestLapSector1TimeInMS,bestLapSector2TimeInMS,bestLapSector3TimeInMS,bestOverallSector1TimeInMS,bestOverallSector1LapNum,bestOverallSector2TimeInMS,bestOverallSector2LapNum,bestOverallSector3TimeInMS,bestOverallSector3LapNum,lapDistance,totalDistance,safetyCarDelta,carPosition,currentLapNum,pitStatus,sector,currentLapInvalid,penalties,gridPosition,driverStatus,resultStatus
2020,1,18,1,2,6777929756610482444,3.253233,130,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.286607,131,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.303474,132,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.336681,133,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.353429,134,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.386883,135,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.403399,136,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.436735,137,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.453504,138,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.486775,139,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.503557,140,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.537202,141,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.553656,142,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.586913,143,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.603770,144,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.637038,145,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.653726,146,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.687241,147,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.703696,148,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.737147,149,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.753800,150,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.787126,151,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.803929,152,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.837368,153,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.853890,154,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.887350,155,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.903952,156,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.937259,157,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.954042,158,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,3.987442,159,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.004268,160,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.037467,161,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.054099,162,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.087428,163,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.104222,164,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.137529,165,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.154340,166,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.187599,167,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.204230,168,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.237637,169,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.254263,170,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.287684,171,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.304379,172,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.337856,173,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.354412,174,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.387743,175,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.404328,176,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.437801,177,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.454581,178,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.487906,179,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.504551,180,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.538115,181,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.554591,182,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.587929,183,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.604756,184,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.638064,185,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.654697,186,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.688112,187,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.704701,188,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.738059,189,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.755004,190,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.788248,191,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.804883,192,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.838362,193,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.854892,194,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.888310,195,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.904983,196,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.938332,197,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.955055,198,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,4.988535,199,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.005008,200,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.038475,201,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.055089,202,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.088471,203,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.105263,204,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.138529,205,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.155179,206,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.188531,207,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.205223,208,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.238585,209,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.255366,210,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.288741,211,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.305408,212,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.338798,213,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.355351,214,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.388741,215,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.405501,216,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.438869,217,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.455501,218,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.488881,219,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.505526,220,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.538888,221,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.555668,222,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.588989,223,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.605759,224,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.639099,225,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.655666,226,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.689032,227,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.705714,228,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.739130,229,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.755841,230,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.789258,231,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.805906,232,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.839295,233,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.855893,234,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.889252,235,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.906031,236,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.939240,237,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.955998,238,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,5.989520,239,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.006033,240,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.039412,241,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.056138,242,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.089461,243,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.106157,244,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.139646,245,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.156183,246,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.172923,247,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.206350,248,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.223005,249,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.256357,250,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.272976,251,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.290013,252,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.323067,253,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.339741,254,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.373288,255,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.389775,256,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.423114,257,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.439894,258,19,255,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,6.463572,259,19,255,0.000000,0.016780,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,-46.147949,-46.147949,-0.000000,10,1,0,2,0,0,10,4,2
